Greg Hastings Tournament Paintball Max'd,Sports
NCAA College Basketball 2k3,Sports
Pro Fishing Challenge,Sports
Star Wars: The Clone Wars,Adventure
Star Wars: The Clone Wars,Action
Monster Jam Urban Assault,Racing
Abzu,Adventure
Blood Bowl II,Sports
Cabela's African Adventures,Sports
Sherlock Homes: The Devil's Daughter,Adventure
Tokyo Twilight Ghost Hunters Daybreak: Special Gigs,Strategy
Tokyo Twilight Ghost Hunters Daybreak: Special Gigs,Role-Playing
Kabuki Z,Adventure
Gun Master,Action
Zone 66,Strategy
Zone 66,Shooter
Zone 66,Flight Simulator
Zone 66,Action
Dancing with the Stars: We Dance!,Music
Daniel X: The Ultimate Power,Action
Danny Phantom: The Urban Jungle,Action
Dawn of Discovery,Strategy
Deal or No Deal: Special Edition,Strategy
Deca Sports DS,Sports
Diary Girl,Life Simulation
Dino Master,Action
Dino Pets,Life Simulation
Discovery Kids: Dolphin Discovery,Life Simulation
Discovery Kids: Kitten Corner,Life Simulation
Discovery Kids: Parrot Pals,Life Simulation
Discovery Kids: Pony Paradise,Life Simulation
Discovery Kids: Puppy Playtime,Life Simulation
Diva Girls: Divas on Ice,Sports
Dodge Racing: Charger vs Challenger,Racing
Dora & Kai-Lan's Pet Shelter,Adventure
Dora Puppy,Life Simulation
Dora the Explorer: Dora Saves the Snow Princess,Adventure
Dora the Explorer: Dora's Big Birthday Adventure,Adventure
Dr. Seuss: How the Grinch Stole Christmas!,Adventure
Dragonology,Adventure
Drama Queens,Strategy
Dream Pinball 3D,Action
Dream Salon,Construction and Management Simulation
Drivers Ed Portable,Racing
Drivers Ed Portable,Life Simulation
Ducati Moto,Sports
Ducati Moto,Racing
Road Rash,Racing
Payday 2: Crimewave Edition,Shooter
Forestry 2017: The Simulation,Construction and Management Simulation
El Tigre: The Adventures of Manny Rivera,Action
Elite Forces: Unit 77,Shooter
Elite Forces: Unit 77,Action
Emergency Room: Real Life Rescues,Life Simulation
Emma at the Farm,Adventure
Emma in the Mountains,Adventure
Enchanted,Adventure
Enchanted,Action
Ener-G: Horse Riders,Life Simulation
Eragon,Role-Playing
Eragon,Action
Escape the Museum,Adventure
F24: Stealth Fighter,Flight Simulator
Fab 5 Soccer,Sports
Fabulous Finds,Puzzle
Deep Sea Aquarium by DS,Construction and Management Simulation
Monster High: Ghoul Spirit,Role-Playing
Over the Hedge,Platform
Petz: Pony Beauty Pageant,Life Simulation
Phineas and Ferb: Across the 2nd Dimension,Puzzle
Phineas and Ferb: Across the 2nd Dimension,Platform
Phineas and Ferb: Across the 2nd Dimension,Adventure
Phineas and Ferb: Across the 2nd Dimension,Action
SpongeBob SquarePants Featuring Nicktoons: Globs of Doom,Adventure
SpongeBob SquarePants Featuring Nicktoons: Globs of Doom,Action
The Sims 2,Life Simulation
The Sims 2: Apartment Pets,Life Simulation
Underwater Attack,Shooter
Underwater Attack,Action
Prototype Biohazard Bundle,Action
Nikkan Berutomo Club,Puzzle
Hiden Inyou Kikouhou: Ca Da,Puzzle
Capcom Quiz: Hatena? no Daibouken,Puzzle
Captain Tsubasa J: Zenkoku Seiha e no Chousen,Sports
Card Game,Sports
Chacha-Maru Panic,Action
Chibi Maruko-Chan: Maruko Deluxe Gekijou,Adventure
Chibi Maruko-Chan Okozukai Daisakusen!,Role-Playing
Chibi Maruko-Chan 2: Deluxe Maruko World,Adventure
Chibi Maruko-Chan 3: Mezase! Game Taishou no Maki,Action
Chibi Maruko-Chan 4: Korega Nippon Dayo! Oujisama,Strategy
Chiki Chiki Machine Mou Race,Racing
Koukou Nyuushideru Jun: Chuugaku Eijukugo 350,Strategy
Koukou Nyuushideru Jun: Chuugaku Eitango 1700,Strategy
Collection Pocket,Action
Crayon Shin-Chan: Ora no Gokigen Collection,Action
Crayon Shin-Chan 2: Ora to Wanpaku Gokko Dazo,Platform
Crayon Shin-Chan 4: Ora no Itazura Dai Henshin,Action
Crayon Shin-Chan 3: Ora no Gokigen Athletic,Action
Cult Master: Ultraman ni Miserarete,Puzzle
Shinseiki GPX Cyber Formula,Racing
Dai-2-Ji Super Robot Taisen G,Strategy
Daruman Busters,Puzzle
Dino Breeder,Life Simulation
Dino Breeder 2,Strategy
Kuusou Kagaku Sekai Gulliver Boy: Kuusou Kagaku Puzzle - Puritto Pon,Puzzle
Honoo no Doukyuuji: Dodge Danpei,Sports
Doraemon: Taiketsu Himitsu Dogu!!,Action
Doraemon 2: Animal Wakusei Densetsu,Action
Hearthstone: Heroes of Warcraft,Strategy
Hearthstone: Heroes of Warcraft,Strategy
Hearthstone: Heroes of Warcraft,Strategy
After Burner Climax,Shooter
After Burner Climax,Flight Simulator
Alpha Betty Saga,Strategy
Alpha Betty Saga,Puzzle
Air Management II,Flight Simulator
Street Fighter Zero 2 Alpha,Fighting
Rally 2011: Led Storm,Racing
Rally 2011: Led Storm,Action
Captain Tsubasa,Sports
Golden Axe III,Adventure
Golden Axe III,Action
Sonic Forces Bonus Edition,Platform
Sonic Forces,Platform
Sonic Forces,Platform
G-Stream G2020,Shooter
Doubutsu no Mori,Role-Playing
Doubutsu no Mori,Life Simulation
Hamster Monogatari 64,Life Simulation
Heiwa Pachinko World 64,Strategy
Sniper Elite 4,Strategy
Sniper Elite 4,Shooter
Sniper Elite 4,Action
Itoi Shigesato no Bass Tsuri No. 1 Ketteiban!,Sports
Jikkyou Powerful Pro Yakyuu 5,Sports
Jikkyou Powerful Pro Yakyuu 6,Sports
Jikkyou Powerful Pro Yakyuu 2000,Sports
Jikkyou Powerful Pro Yakyuu Basic-ban 2001,Sports
Jinsei Game 64,Strategy
Kira tto Kaiketsu! 64 Tanteidan,Strategy
Mahjong Horoki Classic,Puzzle
Nintama Rantarou 64 Game Gallery,Puzzle
Nushi Tsuri 64,Sports
Nushi Tsuri 64: Shiokaze ni Notte,Sports
Pachinko 365 Nichi,Strategy
Parlor! Pro 64: Pachinko Jikki Simulation,Strategy
PD Ultraman Battle Collection 64,Role-Playing
Pro Mahjong Tsuwamono 64: Janso Battle ni Chosen,Puzzle
Yakochu II: Satsujin Koro,Adventure
Zoor: Majuu Tsukai Densetsu,Role-Playing
Friday the 13th: The Game,Horror
Pac-Man 25th Anniversary,Strategy
Halo Wars: Definitive Edition,Strategy
Sprintmaster,Racing
Sprintmaster,Action
Disney's Extreme Skate Adventure,Sports
Disney's Extreme Skate Adventure,Action
FIFA Soccer 2005,Sports
Kidou Keisatsu Patlabor,Adventure
Kidou Keisatsu Patlabor - Griffon Hen,Adventure
Patlabor: Come Back Mini-Pato,Strategy
Broken Age,Puzzle
Broken Age,Adventure
Brunswick Pro Bowling,Sports
Fahrenheit,Action
Rayman,Adventure
Nichijou: Uchuujin,Adventure
Rolling Thunder,Shooter
Rolling Thunder,Action
NBA Jam TE,Sports
Stealth Inc. Ultimate Edition,Stealth
Stealth Inc. Ultimate Edition,Adventure
Valkyria Revolution,Role-Playing
Valkyria Revolution,Action
Ball (Club Nintendo),Puzzle
Just In Time Incorporated,Puzzle
Just In Time Incorporated,Life Simulation
Just In Time Incorporated,Action
Pretty Fighter X,Fighting
Roland on the Ropes,Platform
Solomon's Key 3,Puzzle
Solomon's Key 3,Platform
OpenXcom,Strategy
OpenXcom,Life Simulation
Commander Genius,Platform
Commander Genius,Adventure
Commander Genius,Action
3D Asteroids,Shooter
Moero!  Nekketsu Rhythm Damashii Osu! Tatakae! Ouendan 2,Music
Moyashimon DS,Puzzle
Moyashimon DS,Life Simulation
Blade Buster,Shooter
Baby Jo in Going Home,Platform
Mortal Kombat II,Fighting
Gobliiins,Puzzle
Gobliiins,Adventure
Gobliins 2: The Prince Buffoon,Puzzle
Gobliins 2: The Prince Buffoon,Adventure
Goblins 3,Puzzle
Goblins 3,Adventure
Sid Meier's Civilization,Strategy
Inazuma Eleven 3 - Sekai heno Chousen! The Ogre,Sports
Inazuma Eleven 3 - Sekai heno Chousen! The Ogre,Role-Playing
Inazuma Eleven 3 - Sekai heno Chousen! The Ogre,Adventure
Naruto Ultimate Collection,Fighting
PICO-8,Sandbox
PICO-8,Music
Weekly Shonen OreCollection,Strategy
Weekly Shonen OreCollection,Role-Playing
Weekly Shonen OreCollection,Puzzle
Weekly Shonen OreCollection,Fighting
Weekly Shonen OreCollection,Adventure
Weekly Shonen OreCollection,Action
Weekly Shonen OreCollection,Strategy
Weekly Shonen OreCollection,Role-Playing
Weekly Shonen OreCollection,Puzzle
Weekly Shonen OreCollection,Fighting
Weekly Shonen OreCollection,Adventure
Weekly Shonen OreCollection,Action
Smart Bomb,Puzzle
Egg Mania: Eggstreme Madness,Puzzle
Outlast Trinity,Horror
BioShock Ultimate Rapture Edition,Shooter
BioShock Ultimate Rapture Edition,Adventure
BioShock Ultimate Rapture Edition,Action
Nancy Drew: The White Wolf of Icicle Creek,Adventure
AFL Evolution,Sports
The Legend of Zelda: The Wind Waker & Ocarina Master Quest Combo,Adventure
The Legend of Zelda: The Wind Waker & Ocarina Master Quest Combo,Action
Ghostbusters II,Action
Solomon's Key,Puzzle
Solomon's Key,Platform
Shrek,Platform
C-Dogs SDL,Stealth
C-Dogs SDL,Shooter
Don Bradman Cricket 17,Sports
AFL Live 2,Sports
World Championship Sports,Sports
4 Fun In One,Action
Sword World SFC,Role-Playing
Top Gun: Wingman Edition,Strategy
Top Gun: Wingman Edition,Flight Simulator
Hyper Duel,Shooter
Bio-Hazard Battle,Shooter
Mary Shelley's Frankenstein / Bram Stoker's Dracula Double Deal,Horror
Riddle of the Sphinx: An Egyptian Adventure,Adventure
Shienryu,Shooter
Soukyugurentai / Terra Diver,Action
Tem??jin,Adventure
Necronomicon,Horror
Necronomicon,Adventure
All Kamen Rider: Rider Generation 2,Fighting
All Kamen Rider: Rider Generation 2,Adventure
All Kamen Rider: Rider Generation 2,Action
Busou Shinki Battle Masters MK.2,Fighting
Busou Shinki Battle Masters MK.2,Action
Backlash,Action
Ballistix,Sports
Ballistix,Action
Barbarian (Psygnosis),Adventure
Barbarian (Psygnosis),Action
Corporation,Horror
Corporation,Action
Firepower,Action
Insanity Fight,Shooter
Mike the Magic Dragon,Platform
Mouse Trap,Platform
Plutos,Shooter
Obliterator,Action
Merv the Merciless,Action
Semispheres,Puzzle
Sidewinder,Shooter
Uridium 2,Shooter
XR-35,Shooter
Starglider 2,Action
Little Knight Arthur,Platform
Little Knight Arthur,Action
Super BurgerTime,Action
Back Fire,Shooter
Risky Challenge,Puzzle
Skull Fang,Shooter
Thrillville: Off the Rails,Construction and Management Simulation
Thrillville: Off the Rails,Action
Puzzle Break,Puzzle
Sen-Know,Puzzle
Rock'n Rage,Action
Calorie Kun vs Moguranian,Action
Final Lap 2,Racing
Final Lap 3,Racing
Dragon Quest,Role-Playing
Dragon Quest,Adventure
Dragon Quest,Action
Wreckless: The Yakuza Missions,Racing
F1 Career Challenge,Sports
F1 Career Challenge,Racing
High Heat Major League Baseball 2003,Sports
Melbourne Cup Challenge,Sports
Stacey Jones Rugby League,Sports
World Snooker Championship 2005,Sports
Mr. Green's Global Adventure,Platform
Mr. Green's Global Adventure,Platform
Mr. Green's Global Adventure,Platform
Ferrari F355 Challenge,Racing
Chessmaster 6000,Strategy
What Remains of Edith Finch,Life Simulation
What Remains of Edith Finch,Adventure
Castle Master,Role-Playing
Castle Master,Puzzle
Castle Master,Adventure
Kiloblaster,Shooter
Kiloblaster,Flight Simulator
Castle Master II: The Crypt,Strategy
Castle Master II: The Crypt,Puzzle
Castle Master II: The Crypt,Adventure
Manfred Von Krashenburns Flying Circus,Shooter
Manfred Von Krashenburns Flying Circus,Flight Simulator
Casper: Spirit Dimensions,Adventure
Super Scope 6,Shooter
Super Scope 6,Puzzle
Cadaver The Last Supper,Adventure
Cadaver The Last Supper,Action
SWIV,Shooter
SWIV,Action
Top Cat in Beverly Hills Cats,Puzzle
Top Cat in Beverly Hills Cats,Adventure
Carlos Sainz,Sports
Aaargh!,Action
Dragon Ball GT: Final Bout [Atari],Fighting
NHL Hitz Pro,Sports
MotoGP 2,Racing
Indiana Jones and the Temple of Doom (Tengen),Action
The Rescue of Pops Ghostly,Shooter
Sonic Fury,Shooter
Hydrosub: 2021,Shooter
Blue Thunder,Shooter
.38 Ambush Alley,Shooter
Cars Race O Rama,Racing
Pok??mon Sun and Moon + Steelbook,Strategy
Pok??mon Sun and Moon + Steelbook,Role-Playing
Pok??mon Sun and Moon + Steelbook,Adventure
The Amazing Spider-Man,Action
Where the Wild Things Are,Adventure
Casual Mania,Puzzle
AFL Premiership 2005,Sports
Angelic Concert,Adventure
Aoi Namida,Adventure
The Bible Game,Strategy
Bistro Cupid,Strategy
Beyond Zork,Adventure
Shining Blade,Strategy
Shining Blade,Role-Playing
Shining Blade,Fighting
The Black Onyx,Adventure
Blockade Runner,Shooter
ESPN International Winter Sports 2002,Sports
Bomber King,Shooter
Bosconian,Shooter
Break In,Action
Butam Pants,Strategy
Cheggers Party Quiz,Strategy
Candoo Ninja,Fighting
Cannon Ball,Adventure
Cannon Fighter,Shooter
Captain Chef,Platform
Car Jamboree,Racing
Challenge Derby,Racing
Champion Ice Hockey,Sports
Crazy Bullet,Action
Dead by Daylight,Action
Crazy Cars,Racing
Tokyo Xanadu,Role-Playing
Tokyo Xanadu,Action
Crusader,Adventure
D-Day (Jaleco),Shooter
Daidasso,Platform
Danger X4,Shooter
SD Gundam G Generation Neo,Strategy
David II,Shooter
Dawn Patrol,Fighting
Deep Dungeon,Adventure
Devil's Heaven,Adventure
Digital Devil Monogatari: Megami Tensei,Action
Dragon Attack,Adventure
Dungeon Master,Adventure
Jack the Nipper,Platform
Jack the Nipper,Action
Final Justice,Fighting
Fire Rescue,Platform
Formation Z,Fighting
Front Line,Fighting
Gang Master,Action
Gojira vs 3 Daikaijuu,Fighting
Gojira-Kun,Puzzle
Harry Fox Special,Adventure
Harry Fox: Yuki No Maoa,Adventure
Haunted Boynight,Adventure
The Heist,Adventure
Heli-Tank,Action
Ice World (Casio),Puzzle
Small Ninja,Fighting
Small Ninja 2,Fighting
Janka,Life Simulation
King & Balloon,Adventure
Kinnikuman Muscle Man,Fighting
Konami's Synthesizer,Music
Kung-Fu Thai Kun,Fighting
Legendly Knight,Adventure
Lord Over,Adventure
Mac Attack,Adventure
Drive Girls,Action
The Hitchhiker's Guide to the Galaxy,Adventure
Basil the Great Mouse Detective,Puzzle
Basil the Great Mouse Detective,Adventure
Basil the Great Mouse Detective,Action
Bride of Frankenstein,Platform
Bride of Frankenstein,Adventure
Dracula,Horror
Dracula,Adventure
Lord of the Rings: Game One,Strategy
Lord of the Rings: Game One,Adventure
Lord of the Rings: Game Two - Shadows of Mordor,Strategy
Lord of the Rings: Game Two - Shadows of Mordor,Adventure
Tenchi o Kurau II: Sekiheki no Tatakai,Action
West Bank,Shooter
West Bank,Action
Wingman,Adventure
Karuizawa Yuukai Annai,Adventure
The Death Trap,Adventure
Will: The Death Trap II,Adventure
Cars 3: Driven to Win,Racing
Neon Chrome,Action
Geometry Wars 3: Dimensions,Action
Alien Shooter,Action
Rocky Legends,Fighting
Heavy on the Magick,Strategy
Heavy on the Magick,Adventure
Teenage Mutant Ninja Turtles: Mutant Melee,Fighting
Impossamole,Platform
Impossamole,Action
Jack the Nipper II: In Coconut Capers,Platform
Jack the Nipper II: In Coconut Capers,Adventure
Jack the Nipper II: In Coconut Capers,Action
Nodes of Yesod,Platform
Nodes of Yesod,Adventure
Nodes of Yesod,Action
NBA 10 The Inside,Sports
Fortnite,Strategy
Fortnite,Shooter
Fortnite,Adventure
Fortnite,Action
Fortnite,Strategy
Fortnite,Shooter
Fortnite,Adventure
Fortnite,Action
The Sacred Armour of Antiriad,Platform
The Sacred Armour of Antiriad,Action
The Sentinel,Strategy
The Sentinel,Puzzle
Risk of Rain,Platform
DARIUSBURST CS,Shooter
Bard's Gold,Platform
City Slicker,Strategy
City Slicker,Platform
City Slicker,Action
Dragon Quest Builders,Construction and Management Simulation
King's Keep,Strategy
King's Keep,Platform
King's Keep,Action
Playerunknown?€?s Battleground,Stealth
Playerunknown?€?s Battleground,Shooter
Playerunknown?€?s Battleground,MMO
Mega Bucks,Strategy
Mega Bucks,Adventure
Moley Christmas,Strategy
Moley Christmas,Platform
Moley Christmas,Adventure
Moonlight Madness,Strategy
Moonlight Madness,Platform
Moonlight Madness,Adventure
Sailor Moon,Fighting
Sailor Moon,Action
The Voice: I Want You,Music
Pyracurse,Strategy
Pyracurse,Adventure
Rebel Planet,Adventure
Spiky Harold,Platform
Spiky Harold,Action
Stormbringer,Strategy
Stormbringer,Platform
Stormbringer,Adventure
Temple of Terror,Adventure
The Wild Bunch,Adventure
NBA Live 06,Sports
Thing Bounces Back,Strategy
Thing Bounces Back,Platform
Thing Bounces Back,Action
Ray Force,Shooter
Universal Hero,Strategy
Universal Hero,Platform
Universal Hero,Adventure
Universal Hero,Action
The Neverending Story,Adventure
Solidarnosc,Strategy
Solidarnosc,Life Simulation
Solidarnosc,Construction and Management Simulation
World Soccer,Sports
Spike In Transilvania,Puzzle
Spike In Transilvania,Adventure
Trantor The Last Stormtrooper,Shooter
Trantor The Last Stormtrooper,Platform
Mystical Fighter,Fighting
Detroit: Become Human,Adventure
World Cup 98,Sports
Crossout,Racing
Crossout,Action
Pier Solar,Adventure
Star Fighter,Shooter
Star Fighter,Fighting
Think!,Puzzle
Hey! Pikmin,Strategy
Hey! Pikmin,Puzzle
Hey! Pikmin,Platform
Damocles,Strategy
Damocles,Adventure
Damocles,Action
FOFT,Strategy
FOFT,Adventure
FOFT,Action
Ranarama,Strategy
Ranarama,Adventure
Ranarama,Action
Pothole Pete,Platform
Pothole Pete,Action
Dark Rose Valkyrie,Role-Playing
Rally de Africa,Racing
Call Of Duty Black Ops Combo Pack,Shooter
Call Of Duty Black Ops III Zombie Chronicles,Shooter
Grand Slam - The Tennis Tournament,Sports
Goldrunner,Shooter
Goldrunner,Action
Goldrunner II,Shooter
Goldrunner II,Action
Purple Saturn Day,Sports
Purple Saturn Day,Action
Return to Genesis,Shooter
Return to Genesis,Action
War in Middle Earth,Strategy
War in Middle Earth,Adventure
War in Middle Earth,Action
Voyager,Strategy
Voyager,Shooter
Voyager,Flight Simulator
Voyager,Action
Stunt Car Racer,Racing
Spy vs Spy,Strategy
Spy vs Spy,Fighting
Spy vs Spy,Action
Rive,Shooter
Rive,Platform
Rive,Action
Akiba's Trip: Undead and Undressed,Role-Playing
Akiba's Trip: Undead and Undressed,Action
Whiteout,Sports
Alpine Racer 3,Sports
Alpine Racer 3,Racing
Vivisector: Beast Within,Shooter
Armored Core: Silent Line Portable,Action
California Games,Sports
California Games 2,Sports
Road Blaster,Racing
Thunder Storm,Flight Simulator
Ninja Hayate,Action
Nuclear War,Strategy
Ford Mustang: The Legend Lives,Racing
Ar Nosurge Plus: Ode to an Unborn Star,Role-Playing
Final Fantasy XIV: Stormblood,Role-Playing
Gas Hog,Action
Bomberman: Panic Bomber,Puzzle
Stargate,Shooter
The Fairly Oddparents Vol. 1,Adventure
The Fairly Oddparents Vol. 2,Adventure
Nicktoons Collection Vol. 1,Adventure
Nicktoons Collection Vol. 2,Adventure
Nicktoons Collection Vol. 3,Adventure
Teenage Mutant Ninja Turtles: Things Change-Volume 1,Adventure
Teenage Mutant Ninja Turtles: Things Change-Volume 1,Action
Casper (Japan),Adventure
Ginga Eiyuu Densetsu,Strategy
Ochan no Oekaki Logic,Puzzle
Daimakaimura,Platform
Daimakaimura,Action
Astro-Grover,Puzzle
Astro-Grover,Platform
UNDAKE30 Same Game Daisakusen Mario Version,Puzzle
Yuu Yuu Hakusho Final: Makai Saikyou Retsuden,Fighting
Ghost Blade HD,Shooter
Ghost Blade HD,Action
Strider Hiryu,Platform
Strider Hiryu,Action
Legend: Ashita e no Tsubasa,Role-Playing
Tacoma,Adventure
Treasure Below,Adventure
Treasure Below,Action
After Burner II,Shooter
After Burner II,Flight Simulator
After Burner II,Action
Gemini Wing,Shooter
Gemini Wing,Flight Simulator
Gemini Wing,Action
Kyuukyoku Tiger,Shooter
Kyuukyoku Tiger,Flight Simulator
Dark Star,Flight Simulator
Dark Star,Action
Turbo Trax,Racing
Path Out,Role-Playing
Assassin's Creed: Freedom Cry,Adventure
Assassin's Creed: Freedom Cry,Action
Turbo the Tortoise,Platform
Turbo the Tortoise,Action
Simon the Sorcerer,Adventure
Beavers,Platform
Beavers,Action
Miitopia,Action
Machinegun Joe vs The Mafia,Action
Wedding Peach: Jamapii Panic,Puzzle
Magnum Prohibition 1931,Shooter
Marine Battle,Action
Resident Evil: Revelations 2,Horror
Atelier Shallie Plus: Alchemists of the Dusk Sea,Role-Playing
Mars II,Shooter
Megalopolis SOS,Shooter
Midnight Brothers,Action
Midnight Building,Action
Midway,Action
Phantasy Star Universe,Role-Playing
Phantasy Star Universe,Action
The Elder Scrolls V: Skyrim??,Role-Playing
The Elder Scrolls V: Skyrim??,Action
Hyper Athlete,Sports
RiME,Puzzle
RiME,Action
Snipes,Strategy
Snipes,Shooter
Snipes,Action
Valkyria Revolution,Role-Playing
Valkyria Revolution,Action
Pro Evolution Soccer 2017,Sports
Mega Man Legacy Collection 2,Platform
Mega Man Legacy Collection 2,Action
Oceanhorn - Monster of Uncharted Seas,Puzzle
Oceanhorn - Monster of Uncharted Seas,Adventure
Plague Road,Strategy
Jotun - Valhalla Edition,Adventure
Jotun - Valhalla Edition,Action
Wonder Boy: The Dragon's Trap (Multi-language),Platform
Wonder Boy: The Dragon's Trap (Multi-language),Action
Age of Zombies,Action
NBA,Sports
Asuka 120% BURNING Fest,Fighting
R-Type,Shooter
R-Type,Action
Bonanza Bros.,Action
Chase H.Q.,Racing
Etoile Princesse,Adventure
Etoile Princesse,Action
Brawlout,Fighting
